Date,PIORECRUSDM
01/01/1990,14.05
02/01/1990,14.05
03/01/1990,14.05
04/01/1990,14.05
05/01/1990,14.05
06/01/1990,14.05
07/01/1990,14.05
08/01/1990,14.05
09/01/1990,14.05
10/01/1990,14.05
11/01/1990,14.05
12/01/1990,14.05
01/01/1991,15.03
02/01/1991,15.03
03/01/1991,15.03
04/01/1991,15.03
05/01/1991,15.03
06/01/1991,15.03
07/01/1991,15.03
08/01/1991,15.03
09/01/1991,15.03
10/01/1991,15.03
11/01/1991,15.03
12/01/1991,15.03
01/01/1992,14.31
02/01/1992,14.31
03/01/1992,14.31
04/01/1992,14.31
05/01/1992,14.31
06/01/1992,14.31
07/01/1992,14.31
08/01/1992,14.31
09/01/1992,14.31
10/01/1992,14.31
11/01/1992,14.31
12/01/1992,14.31
01/01/1993,12.58
02/01/1993,12.58
03/01/1993,12.58
04/01/1993,12.58
05/01/1993,12.58
06/01/1993,12.58
07/01/1993,12.58
08/01/1993,12.58
09/01/1993,12.58
10/01/1993,12.58
11/01/1993,12.58
12/01/1993,12.58
01/01/1994,11.45
02/01/1994,11.45
03/01/1994,11.45
04/01/1994,11.45
05/01/1994,11.45
06/01/1994,11.45
07/01/1994,11.45
08/01/1994,11.45
09/01/1994,11.45
10/01/1994,11.45
11/01/1994,11.45
12/01/1994,11.45
01/01/1995,12.27
02/01/1995,12.27
03/01/1995,12.27
04/01/1995,12.27
05/01/1995,12.27
06/01/1995,12.27
07/01/1995,12.27
08/01/1995,12.27
09/01/1995,12.27
10/01/1995,12.27
11/01/1995,12.27
12/01/1995,12.27
01/01/1996,12.97
02/01/1996,12.97
03/01/1996,12.97
04/01/1996,12.97
05/01/1996,12.97
06/01/1996,12.97
07/01/1996,12.97
08/01/1996,12.97
09/01/1996,12.97
10/01/1996,12.97
11/01/1996,12.97
12/01/1996,12.97
01/01/1997,13.04
02/01/1997,13.04
03/01/1997,13.04
04/01/1997,13.04
05/01/1997,13.04
06/01/1997,13.04
07/01/1997,13.04
08/01/1997,13.04
09/01/1997,13.04
10/01/1997,13.04
11/01/1997,13.04
12/01/1997,13.04
01/01/1998,13.41
02/01/1998,13.41
03/01/1998,13.41
04/01/1998,13.41
05/01/1998,13.41
06/01/1998,13.41
07/01/1998,13.41
08/01/1998,13.41
09/01/1998,13.41
10/01/1998,13.41
11/01/1998,13.41
12/01/1998,13.41
01/01/1999,11.93
02/01/1999,11.93
03/01/1999,11.93
04/01/1999,11.93
05/01/1999,11.93
06/01/1999,11.93
07/01/1999,11.93
08/01/1999,11.93
09/01/1999,11.93
10/01/1999,11.93
11/01/1999,11.93
12/01/1999,11.93
01/01/2000,12.45
02/01/2000,12.45
03/01/2000,12.45
04/01/2000,12.45
05/01/2000,12.45
06/01/2000,12.45
07/01/2000,12.45
08/01/2000,12.45
09/01/2000,12.45
10/01/2000,12.45
11/01/2000,12.45
12/01/2000,12.45
01/01/2001,12.99
02/01/2001,12.99
03/01/2001,12.99
04/01/2001,12.99
05/01/2001,12.99
06/01/2001,12.99
07/01/2001,12.99
08/01/2001,12.99
09/01/2001,12.99
10/01/2001,12.99
11/01/2001,12.99
12/01/2001,12.99
01/01/2002,12.68
02/01/2002,12.68
03/01/2002,12.68
04/01/2002,12.68
05/01/2002,12.68
06/01/2002,12.68
07/01/2002,12.68
08/01/2002,12.68
09/01/2002,12.68
10/01/2002,12.68
11/01/2002,12.68
12/01/2002,12.68
01/01/2003,13.82
02/01/2003,13.82
03/01/2003,13.82
04/01/2003,13.82
05/01/2003,13.82
06/01/2003,13.82
07/01/2003,13.82
08/01/2003,13.82
09/01/2003,13.82
10/01/2003,13.82
11/01/2003,13.82
12/01/2003,13.82
01/01/2004,16.39
02/01/2004,16.39
03/01/2004,16.39
04/01/2004,16.39
05/01/2004,16.39
06/01/2004,16.39
07/01/2004,16.39
08/01/2004,16.39
09/01/2004,16.39
10/01/2004,16.39
11/01/2004,16.39
12/01/2004,16.39
01/01/2005,28.11
02/01/2005,28.11
03/01/2005,28.11
04/01/2005,28.11
05/01/2005,28.11
06/01/2005,28.11
07/01/2005,28.11
08/01/2005,28.11
09/01/2005,28.11
10/01/2005,28.11
11/01/2005,28.11
12/01/2005,28.11
01/01/2006,33.45
02/01/2006,33.45
03/01/2006,33.45
04/01/2006,33.45
05/01/2006,33.45
06/01/2006,33.45
07/01/2006,33.45
08/01/2006,33.45
09/01/2006,33.45
10/01/2006,33.45
11/01/2006,33.45
12/01/2006,33.45
01/01/2007,36.63
02/01/2007,36.63
03/01/2007,36.63
04/01/2007,36.63
05/01/2007,36.63
06/01/2007,36.63
07/01/2007,36.63
08/01/2007,36.63
09/01/2007,36.63
10/01/2007,36.63
11/01/2007,36.63
12/01/2007,36.63
01/01/2008,60.8
02/01/2008,60.8
03/01/2008,60.8
04/01/2008,60.8
05/01/2008,60.8
06/01/2008,60.8
07/01/2008,60.8
08/01/2008,60.8
09/01/2008,60.8
10/01/2008,60.8
11/01/2008,60.8
12/01/2008,69.9826087
01/01/2009,72.50909091
02/01/2009,75.59
03/01/2009,64.07272727
04/01/2009,59.78181818
05/01/2009,62.69047619
06/01/2009,71.65909091
07/01/2009,83.95217391
08/01/2009,97.66666667
09/01/2009,80.71363636
10/01/2009,86.78636364
11/01/2009,99.25714286
12/01/2009,105.2478261
01/01/2010,125.9142857
02/01/2010,127.615
03/01/2010,139.7695652
04/01/2010,172.4681818
05/01/2010,161.347619
06/01/2010,143.6318182
07/01/2010,126.3636364
08/01/2010,145.3409091
09/01/2010,140.6272727
10/01/2010,148.4809524
11/01/2010,160.55
12/01/2010,168.526087
01/01/2011,179.63
02/01/2011,187.18
03/01/2011,169.3565217
04/01/2011,179.2611111
05/01/2011,177.095
06/01/2011,170.8772727
07/01/2011,172.9761905
08/01/2011,177.45
09/01/2011,177.2272727
10/01/2011,150.4333333
11/01/2011,135.5409091
12/01/2011,136.455
01/01/2012,140.347619
02/01/2012,140.3952381
03/01/2012,144.6636364
04/01/2012,147.6473684
05/01/2012,136.2727273
06/01/2012,134.6210526
07/01/2012,127.9363636
08/01/2012,107.7954545
09/01/2012,99.47
10/01/2012,113.9478261
11/01/2012,120.3454545
12/01/2012,128.8736842
01/01/2013,150.4909091
02/01/2013,154.6388889
03/01/2013,139.87
04/01/2013,137.3909091
05/01/2013,124.0095238
06/01/2013,114.815
07/01/2013,127.1913043
08/01/2013,137.055
09/01/2013,134.1857143
10/01/2013,132.5727273
11/01/2013,136.3238095
12/01/2013,135.7904762
01/01/2014,128.1190476
02/01/2014,121.37
03/01/2014,111.8333333
04/01/2014,114.5809524
05/01/2014,100.56
06/01/2014,92.85238095
07/01/2014,96.26086957
08/01/2014,94.14285714
09/01/2014,84.52272727
10/01/2014,81.30434783
11/01/2014,74.425
12/01/2014,68.67391304
01/01/2015,69.06818182
02/01/2015,63.8
03/01/2015,58.18181818
04/01/2015,52.11363636
05/01/2015,60.42857143
06/01/2015,61.84090909
07/01/2015,52.17391304
08/01/2015,57.33333333
09/01/2015,56.97727273
10/01/2015,53.65909091
11/01/2015,47.19047619
12/01/2015,40.8826087
01/01/2016,42.2047619
02/01/2016,46.48571429
03/01/2016,56.53913043
04/01/2016,60.96666667
05/01/2016,55.88636364
06/01/2016,52.34090909
07/01/2016,57.30952381
08/01/2016,60.86956522
09/01/2016,57.65909091
10/01/2016,58.95238095
11/01/2016,74.13636364
12/01/2016,79.43181818
01/01/2017,80.81818182
02/01/2017,88.95
03/01/2017,87.19565217
04/01/2017,70.4
05/01/2017,61.63043478
06/01/2017,57.86363636
07/01/2017,66.73809524
08/01/2017,74.58695652
09/01/2017,69.23809524
10/01/2017,61.04545455
11/01/2017,63.40909091
12/01/2017,71.73809524
01/01/2018,75.7826087
02/01/2018,77.65
03/01/2018,71.31818182
04/01/2018,66.33333333
05/01/2018,66.63043478
06/01/2018,66.85714286
07/01/2018,67.04545455
08/01/2018,68.02173913
09/01/2018,68.8
10/01/2018,72.02173913
11/01/2018,72.29545455
12/01/2018,68.9047619
01/01/2019,75.2
02/01/2019,87.59
03/01/2019,87.07142857
04/01/2019,94.5
05/01/2019,101.7608696
06/01/2019,109.55
07/01/2019,119.5869565
08/01/2019,93.5
09/01/2019,92.26190476
10/01/2019,88.58695652
11/01/2019,82.9047619
12/01/2019,90.97727273
01/01/2020,95.2173913
02/01/2020,87.625
03/01/2020,88.65909091
04/01/2020,83.75
05/01/2020,91.33333333
06/01/2020,103.3409091
07/01/2020,108.0217391
08/01/2020,120.0714286
09/01/2020,123.0
10/01/2020,119.25
11/01/2020,123.5238095
12/01/2020,153.0652174
01/01/2021,166.7380952
02/01/2021,162.325
03/01/2021,166.7391304
04/01/2021,178.25
05/01/2021,202.8571429
06/01/2021,215.8157895
07/01/2021,214.3409091
08/01/2021,162.0909091
09/01/2021,113.71875
10/01/2021,114.4761905
11/01/2021,90.13157895
12/01/2021,110.4565217
01/01/2022,133.0454545
02/01/2022,139.7
03/01/2022,147.3478261
04/01/2022,146.6666667
05/01/2022,131.0909091
06/01/2022,131.0454545
07/01/2022,109.047619
08/01/2022,109.0652174
09/01/2022,100.8409091
10/01/2022,94.61904762
11/01/2022,94.56818182
12/01/2022,111.4090909
01/01/2023,122.4318182
02/01/2023,127.075
03/01/2023,127.9782609
04/01/2023,117.125
05/01/2023,104.5217391
06/01/2023,113.0909091
07/01/2023,113.9761905
08/01/2023,109.6086957
09/01/2023,120.4285714
10/01/2023,118.75
11/01/2023,131.25
12/01/2023,137.547619
01/01/2024,136.5869565
02/01/2024,125.9285714
