"Year","Month","CruidOil_Price"
2024,"(1.0, 0.0)",0.5495
2024,"(0.866, 0.5)",0.5206
2024,"(0.5, 0.866)",0.5019
2023,"(-0.0, 1.0)",0.4692
2023,"(-0.5, 0.866)",0.5027
2023,"(-0.866, 0.5)",0.542
2023,"(-1.0, -0.0)",0.6179
2023,"(-0.866, -0.5)",0.5623
2023,"(-0.5, -0.866)",0.5481
2023,"(0.0, -1.0)",0.4614
2023,"(0.5, -0.866)",0.4416
2023,"(0.866, -0.5)",0.5091
2023,"(1.0, 0.0)",0.5005
2023,"(0.866, 0.5)",0.5112
2023,"(0.5, 0.866)",0.5349
2022,"(-0.0, 1.0)",0.5377
2022,"(-0.5, 0.866)",0.5384
2022,"(-0.866, 0.5)",0.5848
2022,"(-1.0, -0.0)",0.5301
2022,"(-0.866, -0.5)",0.6082
2022,"(-0.5, -0.866)",0.6787
2022,"(0.0, -1.0)",0.7341
2022,"(0.5, -0.866)",0.8033
2022,"(0.866, -0.5)",0.7258
2022,"(1.0, 0.0)",0.6916
2022,"(0.866, 0.5)",0.6562
2022,"(0.5, 0.866)",0.5974
2021,"(-0.0, 1.0)",0.4969
2021,"(-0.5, 0.866)",0.4268
2021,"(-0.866, 0.5)",0.5618
2021,"(-1.0, -0.0)",0.4955
2021,"(-0.866, -0.5)",0.4448
2021,"(-0.5, -0.866)",0.4871
2021,"(0.0, -1.0)",0.4834
2021,"(0.5, -0.866)",0.4279
2021,"(0.866, -0.5)",0.4066
2021,"(1.0, 0.0)",0.3723
2021,"(0.866, 0.5)",0.3904
2021,"(0.5, 0.866)",0.3182
2020,"(-0.0, 1.0)",0.2896
2020,"(-0.5, 0.866)",0.2649
2020,"(-0.866, 0.5)",0.1908
2020,"(-1.0, -0.0)",0.2252
2020,"(-0.866, -0.5)",0.2437
2020,"(-0.5, -0.866)",0.2256
2020,"(0.0, -1.0)",0.2178
2020,"(0.5, -0.866)",0.1885
2020,"(0.866, -0.5)",0.0592
2020,"(1.0, 0.0)",0.0719
2020,"(0.866, 0.5)",0.2604
2020,"(0.5, 0.866)",0.3132
2019,"(-0.0, 1.0)",0.387
2019,"(-0.5, 0.866)",0.3413
2019,"(-0.866, 0.5)",0.3336
2019,"(-1.0, -0.0)",0.3327
2019,"(-0.866, -0.5)",0.3407
2019,"(-0.5, -0.866)",0.3678
2019,"(0.0, -1.0)",0.3669
2019,"(0.5, -0.866)",0.3283
2019,"(0.866, -0.5)",0.4091
2019,"(1.0, 0.0)",0.3799
2019,"(0.866, 0.5)",0.3572
2019,"(0.5, 0.866)",0.3306
2018,"(-0.0, 1.0)",0.2655
2018,"(-0.5, 0.866)",0.3084
2018,"(-0.866, 0.5)",0.42
2018,"(-1.0, -0.0)",0.4817
2018,"(-0.866, -0.5)",0.4549
2018,"(-0.5, -0.866)",0.4468
2018,"(0.0, -1.0)",0.4887
2018,"(0.5, -0.866)",0.4335
2018,"(0.866, -0.5)",0.4453
2018,"(1.0, 0.0)",0.4171
2018,"(0.866, 0.5)",0.3915
2018,"(0.5, 0.866)",0.4155
2017,"(-0.0, 1.0)",0.382
2017,"(-0.5, 0.866)",0.3586
2017,"(-0.866, 0.5)",0.3351
2017,"(-1.0, -0.0)",0.3141
2017,"(-0.866, -0.5)",0.2796
2017,"(-0.5, -0.866)",0.3025
2017,"(0.0, -1.0)",0.2704
2017,"(0.5, -0.866)",0.2881
2017,"(0.866, -0.5)",0.2959
2017,"(1.0, 0.0)",0.3058
2017,"(0.866, 0.5)",0.3323
2017,"(0.5, 0.866)",0.323
2016,"(-0.0, 1.0)",0.33
2016,"(-0.5, 0.866)",0.2968
2016,"(-0.866, 0.5)",0.2768
2016,"(-1.0, -0.0)",0.2875
2016,"(-0.866, -0.5)",0.26
2016,"(-0.5, -0.866)",0.2359
2016,"(0.0, -1.0)",0.2882
2016,"(0.5, -0.866)",0.2941
2016,"(0.866, -0.5)",0.2695
2016,"(1.0, 0.0)",0.2106
2016,"(0.866, 0.5)",0.1749
2016,"(0.5, 0.866)",0.1739
2015,"(-0.0, 1.0)",0.2005
2015,"(-0.5, 0.866)",0.2363
2015,"(-0.866, 0.5)",0.2747
2015,"(-1.0, -0.0)",0.263
2015,"(-0.866, -0.5)",0.2949
2015,"(-0.5, -0.866)",0.2788
2015,"(0.0, -1.0)",0.3747
2015,"(0.5, -0.866)",0.3811
2015,"(0.866, -0.5)",0.3759
2015,"(1.0, 0.0)",0.2825
2015,"(0.866, 0.5)",0.2993
2015,"(0.5, 0.866)",0.2875
2014,"(-0.0, 1.0)",0.3265
2014,"(-0.5, 0.866)",0.4265
2014,"(-0.866, 0.5)",0.5383
2014,"(-1.0, -0.0)",0.6207
2014,"(-0.866, -0.5)",0.658
2014,"(-0.5, -0.866)",0.6752
2014,"(0.0, -1.0)",0.7311
2014,"(0.5, -0.866)",0.7104
2014,"(0.866, -0.5)",0.6874
2014,"(1.0, 0.0)",0.7017
2014,"(0.866, 0.5)",0.7095
2014,"(0.5, 0.866)",0.6699
2013,"(-0.0, 1.0)",0.6771
2013,"(-0.5, 0.866)",0.6329
2013,"(-0.866, 0.5)",0.6613
2013,"(-1.0, -0.0)",0.7075
2013,"(-0.866, -0.5)",0.7488
2013,"(-0.5, -0.866)",0.7285
2013,"(0.0, -1.0)",0.6627
2013,"(0.5, -0.866)",0.627
2013,"(0.866, -0.5)",0.6386
2013,"(1.0, 0.0)",0.6679
2013,"(0.866, 0.5)",0.6277
2013,"(0.5, 0.866)",0.6699
2012,"(-0.0, 1.0)",0.6259
2012,"(-0.5, 0.866)",0.6033
2012,"(-0.866, 0.5)",0.5825
2012,"(-1.0, -0.0)",0.6287
2012,"(-0.866, -0.5)",0.662
2012,"(-0.5, -0.866)",0.5967
2012,"(0.0, -1.0)",0.5726
2012,"(0.5, -0.866)",0.5848
2012,"(0.866, -0.5)",0.7272
2012,"(1.0, 0.0)",0.7128
2012,"(0.866, 0.5)",0.7443
2012,"(0.5, 0.866)",0.6776
2011,"(-0.0, 1.0)",0.6803
2011,"(-0.5, 0.866)",0.6922
2011,"(-0.866, 0.5)",0.6365
2011,"(-1.0, -0.0)",0.5279
2011,"(-0.866, -0.5)",0.6025
2011,"(-0.5, -0.866)",0.656
2011,"(0.0, -1.0)",0.6538
2011,"(0.5, -0.866)",0.7104
2011,"(0.866, -0.5)",0.7976
2011,"(1.0, 0.0)",0.7416
2011,"(0.866, 0.5)",0.6659
2011,"(0.5, 0.866)",0.6287
2010,"(-0.0, 1.0)",0.6225
2010,"(-0.5, 0.866)",0.566
2010,"(-0.866, 0.5)",0.5452
2010,"(-1.0, -0.0)",0.5339
2010,"(-0.866, -0.5)",0.4713
2010,"(-0.5, -0.866)",0.5259
2010,"(0.0, -1.0)",0.5002
2010,"(0.5, -0.866)",0.4873
2010,"(0.866, -0.5)",0.5818
2010,"(1.0, 0.0)",0.5633
2010,"(0.866, 0.5)",0.5314
2010,"(0.5, 0.866)",0.4789
2009,"(-0.0, 1.0)",0.5291
2009,"(-0.5, 0.866)",0.513
2009,"(-0.866, 0.5)",0.5108
2009,"(-1.0, -0.0)",0.4612
2009,"(-0.866, -0.5)",0.4561
2009,"(-0.5, -0.866)",0.4522
2009,"(0.0, -1.0)",0.4556
2009,"(0.5, -0.866)",0.4278
2009,"(0.866, -0.5)",0.3098
2009,"(1.0, 0.0)",0.2985
2009,"(0.866, 0.5)",0.2604
2009,"(0.5, 0.866)",0.2365
2008,"(-0.0, 1.0)",0.2592
2008,"(-0.5, 0.866)",0.3355
2008,"(-0.866, 0.5)",0.4394
2008,"(-1.0, -0.0)",0.6944
2008,"(-0.866, -0.5)",0.8094
2008,"(-0.5, -0.866)",0.8764
2008,"(0.0, -1.0)",1
2008,"(0.5, -0.866)",0.9018
2008,"(0.866, -0.5)",0.7939
2008,"(1.0, 0.0)",0.7017
2008,"(0.866, 0.5)",0.7037
2008,"(0.5, 0.866)",0.6253
2007,"(-0.0, 1.0)",0.6582
2007,"(-0.5, 0.866)",0.6017
2007,"(-0.866, 0.5)",0.6469
2007,"(-1.0, -0.0)",0.547
2007,"(-0.866, -0.5)",0.4878
2007,"(-0.5, -0.866)",0.5202
2007,"(0.0, -1.0)",0.4617
2007,"(0.5, -0.866)",0.4099
2007,"(0.866, -0.5)",0.4231
2007,"(1.0, 0.0)",0.4244
2007,"(0.866, 0.5)",0.3927
2007,"(0.5, 0.866)",0.3643
2006,"(-0.0, 1.0)",0.3869
2006,"(-0.5, 0.866)",0.4031
2006,"(-0.866, 0.5)",0.3689
2006,"(-1.0, -0.0)",0.4014
2006,"(-0.866, -0.5)",0.4585
2006,"(-0.5, -0.866)",0.4906
2006,"(0.0, -1.0)",0.487
2006,"(0.5, -0.866)",0.4665
2006,"(0.866, -0.5)",0.471
2006,"(1.0, 0.0)",0.4303
2006,"(0.866, 0.5)",0.3897
2006,"(0.5, 0.866)",0.4403
2005,"(-0.0, 1.0)",0.3869
2005,"(-0.5, 0.866)",0.358
2005,"(-0.866, 0.5)",0.3769
2005,"(-1.0, -0.0)",0.4272
2005,"(-0.866, -0.5)",0.4482
2005,"(-0.5, -0.866)",0.3832
2005,"(0.0, -1.0)",0.3516
2005,"(0.5, -0.866)",0.3164
2005,"(0.866, -0.5)",0.299
2005,"(1.0, 0.0)",0.3431
2005,"(0.866, 0.5)",0.3147
2005,"(0.5, 0.866)",0.2872
2004,"(-0.0, 1.0)",0.2503
2004,"(-0.5, 0.866)",0.2944
2004,"(-0.866, 0.5)",0.3148
2004,"(-1.0, -0.0)",0.2983
2004,"(-0.866, -0.5)",0.2399
2004,"(-0.5, -0.866)",0.253
2004,"(0.0, -1.0)",0.2006
2004,"(0.5, -0.866)",0.2226
2004,"(0.866, -0.5)",0.2031
2004,"(1.0, 0.0)",0.1906
2004,"(0.866, 0.5)",0.1937
2004,"(0.5, 0.866)",0.1695
2003,"(-0.0, 1.0)",0.1654
2003,"(-0.5, 0.866)",0.149
2003,"(-0.866, 0.5)",0.1389
2003,"(-1.0, -0.0)",0.1396
2003,"(-0.866, -0.5)",0.158
2003,"(-0.5, -0.866)",0.15
2003,"(0.0, -1.0)",0.1473
2003,"(0.5, -0.866)",0.1424
2003,"(0.866, -0.5)",0.1132
2003,"(1.0, 0.0)",0.1539
2003,"(0.866, 0.5)",0.1971
2003,"(0.5, 0.866)",0.1731
2002,"(-0.0, 1.0)",0.1551
2002,"(-0.5, 0.866)",0.1217
2002,"(-0.866, 0.5)",0.1242
2002,"(-1.0, -0.0)",0.1493
2002,"(-0.866, -0.5)",0.1379
2002,"(-0.5, -0.866)",0.1227
2002,"(0.0, -1.0)",0.1214
2002,"(0.5, -0.866)",0.1094
2002,"(0.866, -0.5)",0.1248
2002,"(1.0, 0.0)",0.1172
2002,"(0.866, 0.5)",0.0817
2002,"(0.5, 0.866)",0.0641
2001,"(-0.0, 1.0)",0.0669
2001,"(-0.5, 0.866)",0.0638
2001,"(-0.866, 0.5)",0.0773
2001,"(-1.0, -0.0)",0.0948
2001,"(-0.866, -0.5)",0.1241
2001,"(-0.5, -0.866)",0.1175
2001,"(0.0, -1.0)",0.1167
2001,"(0.5, -0.866)",0.1332
2001,"(0.866, -0.5)",0.1339
2001,"(1.0, 0.0)",0.117
2001,"(0.866, 0.5)",0.1256
2001,"(0.5, 0.866)",0.1354
2000,"(-0.0, 1.0)",0.121
2000,"(-0.5, 0.866)",0.1755
2000,"(-0.866, 0.5)",0.1668
2000,"(-1.0, -0.0)",0.1524
2000,"(-0.866, -0.5)",0.1701
2000,"(-0.5, -0.866)",0.1259
2000,"(0.0, -1.0)",0.1652
2000,"(0.5, -0.866)",0.1381
2000,"(0.866, -0.5)",0.1128
2000,"(1.0, 0.0)",0.1218
2000,"(0.866, 0.5)",0.1492
2000,"(0.5, 0.866)",0.1275
1999,"(-0.0, 1.0)",0.1117
1999,"(-0.5, 0.866)",0.1038
1999,"(-0.866, 0.5)",0.0818
1999,"(-1.0, -0.0)",0.1032
1999,"(-0.866, -0.5)",0.0846
1999,"(-0.5, -0.866)",0.0723
1999,"(0.0, -1.0)",0.0627
1999,"(0.5, -0.866)",0.0436
1999,"(0.866, -0.5)",0.0578
1999,"(1.0, 0.0)",0.043
1999,"(0.866, 0.5)",0.0082
1999,"(0.5, 0.866)",0.0119
1998,"(-0.0, 1.0)",0.0064
1998,"(-0.5, 0.866)",0
1998,"(-0.866, 0.5)",0.0248
1998,"(-1.0, -0.0)",0.0382
1998,"(-0.866, -0.5)",0.0165
1998,"(-0.5, -0.866)",0.0232
1998,"(0.0, -1.0)",0.023
1998,"(0.5, -0.866)",0.0309
1998,"(0.866, -0.5)",0.0324
1998,"(1.0, 0.0)",0.0341
1998,"(0.866, 0.5)",0.0328
1998,"(0.5, 0.866)",0.0465
1997,"(-0.0, 1.0)",0.0499
1997,"(-0.5, 0.866)",0.0616
1997,"(-0.866, 0.5)",0.0766
1997,"(-1.0, -0.0)",0.0773
1997,"(-0.866, -0.5)",0.0651
1997,"(-0.5, -0.866)",0.0693
1997,"(0.0, -1.0)",0.0666
1997,"(0.5, -0.866)",0.075
1997,"(0.866, -0.5)",0.0698
1997,"(1.0, 0.0)",0.0714
1997,"(0.866, 0.5)",0.0705
1997,"(0.5, 0.866)",0.1004
1996,"(-0.0, 1.0)",0.1141
1996,"(-0.5, 0.866)",0.0973
1996,"(-0.866, 0.5)",0.0942
1996,"(-1.0, -0.0)",0.1022
1996,"(-0.866, -0.5)",0.0856
1996,"(-0.5, -0.866)",0.0714
1996,"(0.0, -1.0)",0.0753
1996,"(0.5, -0.866)",0.0663
1996,"(0.866, -0.5)",0.0775
1996,"(1.0, 0.0)",0.0796
1996,"(0.866, 0.5)",0.0646
1996,"(0.5, 0.866)",0.0506
1995,"(-0.0, 1.0)",0.0647
1995,"(-0.5, 0.866)",0.054
1995,"(-0.866, 0.5)",0.0499
1995,"(-1.0, -0.0)",0.0491
1995,"(-0.866, -0.5)",0.0514
1995,"(-0.5, -0.866)",0.0492
1995,"(0.0, -1.0)",0.048
1995,"(0.5, -0.866)",0.0596
1995,"(0.866, -0.5)",0.0711
1995,"(1.0, 0.0)",0.0617
1995,"(0.866, 0.5)",0.0565
1995,"(0.5, 0.866)",0.0557
1994,"(-0.0, 1.0)",0.0508
1994,"(-0.5, 0.866)",0.053
1994,"(-0.866, 0.5)",0.0541
1994,"(-1.0, -0.0)",0.0557
1994,"(-0.866, -0.5)",0.0492
1994,"(-0.5, -0.866)",0.0705
1994,"(0.0, -1.0)",0.0633
1994,"(0.5, -0.866)",0.0551
1994,"(0.866, -0.5)",0.0441
1994,"(1.0, 0.0)",0.0277
1994,"(0.866, 0.5)",0.0253
1994,"(0.5, 0.866)",0.0308
1993,"(-0.0, 1.0)",0.0229
1993,"(-0.5, 0.866)",0.0327
1993,"(-0.866, 0.5)",0.0443
1993,"(-1.0, -0.0)",0.0588
1993,"(-0.866, -0.5)",0.0549
1993,"(-0.5, -0.866)",0.0517
1993,"(0.0, -1.0)",0.0592
1993,"(0.5, -0.866)",0.0683
1993,"(0.866, -0.5)",0.0723
1993,"(1.0, 0.0)",0.0716
1993,"(0.866, 0.5)",0.0728
1993,"(0.5, 0.866)",0.0702
1992,"(-0.0, 1.0)",0.0643
1992,"(-0.5, 0.866)",0.0673
1992,"(-0.866, 0.5)",0.073
1992,"(-1.0, -0.0)",0.0815
1992,"(-0.866, -0.5)",0.0797
1992,"(-0.5, -0.866)",0.0827
1992,"(0.0, -1.0)",0.0806
1992,"(0.5, -0.866)",0.0846
1992,"(0.866, -0.5)",0.0748
1992,"(1.0, 0.0)",0.0638
1992,"(0.866, 0.5)",0.0579
1992,"(0.5, 0.866)",0.0596
1991,"(-0.0, 1.0)",0.0613
1991,"(-0.5, 0.866)",0.0797
1991,"(-0.866, 0.5)",0.0943
1991,"(-1.0, -0.0)",0.0855
1991,"(-0.866, -0.5)",0.0857
1991,"(-0.5, -0.866)",0.0812
1991,"(0.0, -1.0)",0.0725
1991,"(0.5, -0.866)",0.077
1991,"(0.866, -0.5)",0.0756
1991,"(1.0, 0.0)",0.0653
1991,"(0.866, 0.5)",0.0617
1991,"(0.5, 0.866)",0.0801
